name,lv,class,unlock_name,crafts
Shortsword,2,Swords,Knife,3
Longsword,3,Swords,Shortsword,6
Broadsword,5,Swords,Longsword,10
Midnight Sword,6,Swords,Pack of all Trades,
Rapier,7,Swords,Broadsword,8
Claymore,8,Swords,Rapier,8
Fire Blade,10,Swords,Leather Chest,
Zweihander,12,Swords,Claymore,8
Bastard Sword,14,Swords,Zweihander,18
Sabre,16,Swords,Bastard Sword,18
Wakizashi,19,Swords,Sabre,22
Vorpal Sword,20,Swords,Iron Chest,
Scimitar,23,Swords,Wakizashi,22
Coldsteel,25,Swords,Golden Chest,
Masamune,27,Swords,Scimitar,42
Sawblade,30,Swords,Masamune,48
Heaven's Will,31,Swords,Sawblade,42
Abyssal Brand,32,Swords,Golden Chest,
Bacon Blade,34,Swords,Meat Shield,40
Slashing Tiger,35,Swords,Heaven's Will,42
Excalibur,37,Swords,Slashing Tiger,38
Stormbringer,38,Swords,Magic Chest,
Twilight Scimitar,39,Swords,Excalibur,38
Balmung,40,Swords,Obsidian Spear,70
Dragonslayer,41,Swords,Magic Chest,
Unholy Fangs,43,Swords,Twilight Scimitar,38
Frostfire Blade,46,Swords,Dwarvish Chest,
Durandal,50,Swords,Primal Chest,
Knife,1,Daggers,,
Pocket Knife,2,Daggers,Knife,3
Kris,3,Daggers,Ninja Pack,
Dirk,3,Daggers,Pocket Knife,10
Parrying Dagger,5,Daggers,Dirk,6
Stiletto,7,Daggers,Parrying Dagger,8
White Dagger,9,Daggers,Wooden Chest,
Broad Blade,10,Daggers,Stiletto,8
Gutting Knife,12,Daggers,Broad Blade,10
Hunting Knife,13,Daggers,Gutting Knife,18
Crimson Heart,15,Daggers,Leather Chest,
Mail Breaker,16,Daggers,Hunting Knife,18
Phantom Katar,18,Daggers,Iron Chest,
Switch Blade,20,Daggers,Mail Breaker,22
Life Stealer,22,Daggers,Switch Blade,24
Night Shiv,25,Daggers,Life Stealer,42
Shadowripper,27,Daggers,Night Shiv,48
Wing Blade,30,Daggers,Shadowripper,48
Dark Hand,35,Daggers,Wing Blade,42
Betrayer,36,Daggers,Magic Chest,
Royal Dirk,37,Daggers,Dark Hand,38
Seven Stars,38,Daggers,Magic Chest,
Dragon Fang,39,Daggers,Magic Chest,
Traitorous Blade,41,Daggers,Royal Dirk,38
Tecpatl,44,Daggers,Ehacatl Gloves,80
Obsidian Dagger,46,Daggers,Dwarvish Chest,
Aphotic Shiv,49,Daggers,City Raid,
Primal Dagger,50,Daggers,Midas' Gloves,30
Hand Axe,2,Axes,Pocket Knife,6
Iron Axe,3,Axes,Hand Axe,6
Broad Axe,4,Axes,Iron Axe,6
Halberd,5,Axes,Broad Axe,6
Druidic Axe,6,Axes,Advanced Shopfare Pack,
Hunting Axe,6,Axes,Halberd,8
Pole Axe,9,Axes,Hunting Axe,8
Tiamat,10,Axes,Leather Chest,
Labrys,12,Axes,Pole Axe,8
Steel Axe,14,Axes,Labrys,18
Hawk,16,Axes,Steel Axe,18
Lava Axe,20,Axes,Hawk,22
Reaper,22,Axes,Pumpkinhead,40
Berserker's Axe,23,Axes,Iron Chest,
Bone Reaver,24,Axes,Lava Axe,24
Sharp Tusk,25,Axes,Golden Chest,
Crystal Asunder,28,Axes,Bone Reaver,42
Shining Axe,31,Axes,Crystal Asunder,48
Widow Maker,32,Axes,Golden Chest,
Nocturne Axe,33,Axes,Shining Axe,42
Storm Splitter,36,Axes,Nocture Axe,42
Infernal Rage,38,Axes,Magic Chest,
Eagle,39,Axes,Storm Splitter,38
Ragnarok's Edge,40,Axes,Magic Chest,
Retribution,42,Axes,Eagle,38
Frenzied Axe,48,Axes,Primal Chest,
Umbral Axe,50,Axes,City Raid,
Wooden Spear,1,Spears,Walking Stick,10
Iron Spear,3,Spears,Wooden Spear,6
Half Pike,4,Spears,Iron Spear,6
Trident,5,Spears,Half Pike,6
Pike,8,Spears,Trident,8
Gaia's Javelin,9,Spears,Thanksgiving Pack,
Spade,10,Spears,Pike,8
Seeking Tip,12,Spears,Leather Chest,
Lance,13,Spears,Spade,10
Champion's Javelin,14,Spears,Summer Sports Pack,
Knight's Lance,15,Spears,Lance,18
Valkyrie,18,Spears,Knight's Lance,22
Poison Tip,19,Spears,Iron Chest,
Bone Spear,21,Spears,Valkyrie,22
Winged Spear,25,Spears,Bone Spear,42
Silver Fork,26,Spears,Golden Chest,
Lion's Tail,29,Spears,Winged Spear,48
Moon Voulge,30,Spears,Golden Chest,
Impaler,32,Spears,Lion's Tail,48
Obsidian Spear,32,Spears,Giant's Hammer,80
Twisted Pike,34,Spears,Impaler,42
Titanic Lance,36,Spears,Twisted Pike,42
Night Spike,38,Spears,Magic Chest,
Divine Ray,39,Spears,Magic Chest,
Mystic Spear,40,Spears,Titanic Lance,38
Twilight Spear,43,Spears,Mystic Spear,30
Obsidian Voulge,47,Spears,Dwarvish Chest,
Primordial Trident,50,Spears,Primal Chest,
Club,1,Maces,,
Spiked Club,2,Maces,Club,6
Shieldbreaker,3,Maces,Warrior Pack,
Maul,4,Maces,Spiked Club,6
Sledgehammer,5,Maces,Maul,6
Mace,7,Maces,Sledgehammer,8
Morning Star,8,Maces,Wooden Chest,
Heavy Mace,9,Maces,Mace,8
Battle Mace,11,Maces,Heavy Mace,8
Pumpkin Smasher,13,Maces,Hollow Pack,
Steeled Club,14,Maces,Battle Mace,18
Tree Trunk,15,Maces,Leather Chest,
War Gavel,17,Maces,Steeled Club,18
Journey Mace,21,Maces,War Gavel,22
Hammer Fist,22,Maces,Iron Chest,
Demolisher,25,Maces,Journey Mace,42
Giant's Hammer,25,Maces,Azure Beads,60
Fury Club,28,Maces,Demolisher,48
Earthquake,31,Maces,Fury Club,48
Apocalyptus,32,Maces,Golden Chest,
Pulverizer,35,Maces,Earthquake,42
Tide Maker,37,Maces,Pulverizer,38
Evening Star,38,Maces,Magic Chest,
Destroyer,39,Maces,Tide Maker,38
Hundred Ton,40,Maces,Magic Chest,
Storm Basher,43,Maces,Destroyer,38
Crusher,48,Maces,City Raid,
Tenderizer,50,Maces,Primal Chest,
Walking Stick,1,Staves,,
Crow Stick,3,Staves,Walking Stick,6
Druidic Rod,5,Staves,Crow Stick,6
Battle Staff,6,Staves,Druidic Rod,14
Muted Caster,8,Staves,Battle Staff,8
Bishop Staff,9,Staves,Wooden Chest,
Healing Rod,10,Staves,Muted Caster,8
Forest Wand,12,Staves,Healing Rod,18
Fire Rod,13,Staves,Forest Wand,18
Blood Staff,15,Staves,Fire Rod,18
Luna Rod,17,Staves,Iron Chest,
Whispering Wand,19,Staves,Blood Staff,22
Rebirth Rod,23,Staves,Whispering Wand,22
Ice Staff,26,Staves,Rebirth Rod,42
Death Stick,27,Staves,Ice Staff,48
Sacred Scepter,28,Staves,Golden Chest,
Soul Stealer,30,Staves,Death Stick,48
Champion's Torch,32,Staves,Champion's Javelin,50
Staff Of Ages,33,Staves,Soul Stealer,42
Star Wand,35,Staves,Magic Chest,
Eagle Rod,36,Staves,Staff Of Ages,42
Emperor Wand,38,Staves,Magic Chest,
Cultist Staff,39,Staves,Eagle Rod,38
Valkyrie's Wisdom,40,Staves,Njord,70
Sun King,41,Staves,Magic Chest,
Keeper Of Souls,45,Staves,Dwarvish Chest,
Affection,45,Staves,Lovestruck,60
Shattered Wand,50,Staves,Primal Chest,
Short Bow,2,Bows,Spiked Club,3
Long Bow,3,Bows,Short Bow,6
Faery's String,5,Bows,Long Bow,6
Double String,7,Bows,Faery's String,8
Falcon Eye,8,Bows,Wooden Chest,
Composite Bow,9,Bows,Double String,8
Crossbow,11,Bows,Composite Bow,8
Hallowed Striker,13,Bows,Spooky Shop Pack,
Recurved Bow,14,Bows,Crossbow,18
Heavy Crossbow,17,Bows,Recurved Bow,18
Self-Loader,18,Bows,Iron Chest,
Forester,20,Bows,Heavy Crossbow,22
Eagle Eye,21,Bows,Iron Chest,
Transfixer,23,Bows,Forester,24
Silent Arbalest,25,Bows,Transfixer,42
Wind Striker,27,Bows,Silent Arbalest,48
Bow Of Light,29,Bows,Wind Striker,48
Valkyrie's Touch,30,Bows,Bladed Feather,70
Spider,31,Bows,Bow Of Light,48
Chimera Wings,34,Bows,Spider,42
Evelyn,35,Bows,Magic Chest,
Dragon Eye,37,Bows,Magic Chest,
Lovestruck,38,Bows,Heart Seeker,80
Griffin Wings,38,Bows,Chimera Wings,42
Adamantium Crossbow,39,Bows,Magic Chest,
Twilight Shot,40,Bows,Griffin Wings,38
Elven Bow,43,Bows,Dwarvish Chest,
Wind Piercer,48,Bows,City Raid,
Lycan Slayer,50,Bows,City Raid,
Pistol,5,Guns,Kunai,4
Musket,6,Guns,Pistol,8
Arquebuse,7,Guns,Musket,8
Pocket Pistol,8,Guns,Arquebuse,8
Long Musket,9,Guns,Pocket Pistol,8
Falconer,11,Guns,Long Musket,8
Rifle,13,Guns,Leather Chest,
Axe Pistol,14,Guns,Falconer,18
Flintlock,17,Guns,Axe Pistol,18
Black Stock,18,Guns,Iron Chest,
Tribarrel,18,Guns,Merchant's Armor,40
Double Barrel,19,Guns,Flintlock,22
Fire Gun,21,Guns,Double Barrel,22
Conqueror,22,Guns,Iron Chest,
War Axe Pistol,24,Guns,Fire Gun,42
Thunder Shot,26,Guns,War Axe Pistol,42
Candy Cane Pistol,27,Guns,Mistletoe,50
Death Missive,29,Guns,Thunder Shot,48
Rising Sun,33,Guns,Death Missive,48
One-Shot,35,Guns,Rising Sun,42
Judgement,36,Guns,Magic Chest,
Bomb Launcher,37,Guns,Magic Chest,
Solar Flare,38,Guns,One-Shot,38
Nordic Warfare,39,Guns,Magic Chest,
Harpoon Gun,41,Guns,Solar Flare,38
Pirate Pistol,47,Guns,Dwarvish Chest,
G.F.G.,48,Guns,Balmung,30
Demonic Blast,50,Guns,Primal Chest,
Cuirass,1,Armor,Shortsword,10
Banded Mail,3,Armor,Cuirass,6
Scale Mail,4,Armor,Banded Mail,6
Ring Mail,5,Armor,Scale Mail,6
Chainmail,8,Armor,Ring Mail,8
Half Plate,9,Armor,Chainmail,8
Chimalli,10,Armor,Cinco De Mayo Pack,
Moonplate,10,Armor,Leather Chest,
Steel Cuirass,11,Armor,Half Plate,8
Full Plate,14,Armor,Steel Cuirass,18
Longmail,17,Armor,Full Plate,18
Noble Plate,18,Armor,Iron Chest,
Silvered Scales,19,Armor,Longmail,22
Arcane Guard,22,Armor,Silvered Scales,22
Runic Mail,23,Armor,Arcane Guard,42
Chaos Armor,25,Armor,Golden Chest,
Shining Armor,27,Armor,Runic Mail,42
Valkyrie Armor,30,Armor,Bulwark,70
White Fullplate,32,Armor,Shining Armor,48
Eldritch Mail,35,Armor,Magic Chest,
Golden Heart,36,Armor,White Fullplate,42
Gaia's Fortress,38,Armor,Magic Chest,
Draconic Plate,39,Armor,Magic Chest,
Twilight Cuirass,40,Armor,Golden Heart,38
Crimson Plate,42,Armor,Twilight Cuirass,30
Earthen Mail,46,Armor,Dwarvish Chest,
Hallowed Casket,48,Armor,Hallowed Stomper,70
Oracle's Armor,49,Armor,City Raid,
Leather Vest,1,Vests,Iron Spear,3
Hide Armor,2,Vests,Leather Vest,6
Boiled Leather,4,Vests,Hide Armor,6
Brigandine,6,Vests,Boiled Leather,6
Merchant's Armor,7,Vests,Heroic Pack,
Leather Cuirass,8,Vests,Brigandine,8
Studded Leather,11,Vests,Leather Cuirass,8
Raccoon Ranger,12,Vests,Leather Chest,
Poison Studs,13,Vests,Studded Leather,18
Strapped Leather,16,Vests,Poison Studs,18
Plated Tunic,17,Vests,Iron Chest,
Jacket,17,Vests,Midnight Sword,40
Plated Leather,18,Vests,Strapped Leather,22
Bear Armor,21,Vests,Plated Leather,22
Nightingale,24,Vests,Bear Armor,42
Genji Armor,26,Vests,Nightingale,42
Oiled Leather,28,Vests,Golden Chest,
Layered Armor,29,Vests,Genji Armor,48
Gold Stitch,32,Vests,Layered Armor,48
Wyrm Hide,33,Vests,Golden Chest,
White Crow,36,Vests,Gold Stitch,42
Shadow Lurker,38,Vests,Magic Chest,
Moonscale Armor,39,Vests,White Crow,38
Valkyrie's Embrace,40,Vests,Valkyrie's Touch,70
Dragon Skin,41,Vests,Magic Chest,
Pirate Armor,42,Vests,Moonscale Armor,38
Ocean Leather,47,Vests,Dwarvish Chest,
Black Crow,50,Vests,Primal Chest,
Hard Hat,1,Helmets,Hand Axe,10
Iron Cap,2,Helmets,Hard Hat,6
Iron Helmet,4,Helmets,Iron Cap,6
Horned Helm,5,Helmets,Iron Helmet,6
Full Helm,6,Helmets,Horned Helm,8
Warrior's Helmet,9,Helmets,Full Helm,8
Moonlight Cap,10,Helmets,Leather Chest,
Spangenhelm,11,Helmets,Warrior's Helmet,8
Scale Helmet,14,Helmets,Spangenhelm,18
Knight's Helm,17,Helmets,Scale Helmet,18
Paladin's Helmet,19,Helmets,Iron Chest,
Great Helm,21,Helmets,Knight's Helm,22
Frozen Helm,23,Helmets,Iron Chest,
Silver Helm,25,Helmets,Great Helm,42
Dragoon's Casque,28,Helmets,Silver Helm,48
Elir's Barbuta,31,Helmets,Dragoon's Casque,48
Adventurer's Helm,32,Helmets,Adventurer's Boots,70
Mercurial,33,Helmets,Elir's Barbuta,42
Phoenix Helmet,34,Helmets,Golden Chest,
Champion's Helm,35,Helmets,Mercurial,42
Dragonscale Helmet,38,Helmets,Magic Chest,
Viking Helm,39,Helmets,Champion's Helm,38
Adamantium Helm,40,Helmets,Magic Chest,
Valkyrie Helm,41,Helmets,Valkyrie Armor,70
Golden Helm,42,Helmets,Viking Helm,38
Frostfire Barbuta,45,Helmets,Dwarvish Chest,
Hallowed Skull,47,Helmets,Hallowed Grip,70
Jade Helm,50,Helmets,Primal Chest,
Light Gauntlets,2,Gauntlets,Iron Cap,3
Gauntlets,3,Gauntlets,Light Gauntlets,6
Vambrace,5,Gauntlets,Gauntlets,6
Long Gauntlets,7,Gauntlets,Vambrace,8
Meshed Gauntlets,8,Gauntlets,Long Gauntlets,8
Moonlight Gauntlets,10,Gauntlets,Leather Chest,
Chainmail Gauntlets,12,Gauntlets,Meshed Gauntlets,8
Jagged Gauntlets,15,Gauntlets,Chainmail Gauntlets,18
Lord's Gauntlets,16,Gauntlets,Jagged Gauntlets,22
Steel Vambrace,19,Gauntlets,Lord's Gauntlets,22
Frozen Grip,20,Gauntlets,Iron Chest,
Silver Gauntlets,23,Gauntlets,Steel Vambrace,22
King's Gauntlets,25,Gauntlets,Golden Chest,
Bloodlust Gauntlets,27,Gauntlets,Silver Gauntlets,42
Dark Vambrace,30,Gauntlets,Bloodlust Gauntlets,48
Protector Gauntlets,31,Gauntlets,Dark Vambrace,42
Shockers,32,Gauntlets,Golden Chest,
Hallowed Grip,32,Gauntlets,Pumpkin Smasher,50
Giga-Brace,35,Gauntlets,Protector Gauntlets,42
Fire Smashers,37,Gauntlets,Giga-Brace,38
Dragonscale Gauntlets,38,Gauntlets,Magic Chest,
Twilight Fists,39,Gauntlets,Fire Smashers,38
Adamantium Fists,40,Gauntlets,Magic Chest,
Golden Gauntlets,43,Gauntlets,Twilight Fists,38
Frostfire Gauntlets,45,Gauntlets,Skadi's Charm,60
Berserker Gauntlets,46,Gauntlets,Dwarvish Chest,
Valkyrie's Grip,47,Gauntlets,Valkyrie Helm,30
Volcanic Smashers,49,Gauntlets,Primal Chest,
Heavy Boots,1,Boots,Banded Mail,3
Rider's Boots,3,Boots,Heavy Boots,6
Chain Greaves,4,Boots,Rider's Boots,6
Plated Boots,6,Boots,Chain Greaves,6
Traveling Boots,8,Boots,Plated Boots,8
Moon Boots,9,Boots,Wooden Chest,
Red Boots,10,Boots,Traveling Boots,8
Lion Boots,12,Boots,Leather Chest,
Explorer Boots,13,Boots,Red Boots,10
Valkyrie Boots,14,Boots,Shieldbreaker,30
Sabaton,15,Boots,Explorer Boots,18
Warrior's Greaves,18,Boots,Sabaton,22
Knight Riders,21,Boots,Warrior's Greaves,22
Adventurer's Boots,24,Boots,Jacket,60
Silvered Greaves,25,Boots,Knight Riders,42
Flame Greaves,27,Boots,Golden Chest,
Lord's Boots,29,Boots,Silvered Greaves,48
Magic Riders,30,Boots,Golden Chest,
Frost Sabatons,32,Boots,Lord's Boots,48
Hallowed Stomper,33,Boots,Hallowed Striker,50
Earthshakers,34,Boots,Frost Sabatons,42
King's Boots,37,Boots,Earthshakers,42
Skull Stompers,38,Boots,Magic Chest,
Draconic Greaves,39,Boots,Magic Chest,
Adamantium Boots,40,Boots,King's Boots,38
Royal Greaves,43,Boots,Adamantium Boots,30
Obsidian Greaves,47,Boots,Dwarvish Chest,
