name,lv,class,unlock_name,crafts
Titan's Feet,50,Boots,Primal Chest,
Tunic,1,Clothes,Short Bow,3
Cloak,2,Clothes,Tunic,6
Mantle,4,Clothes,Cloak,6
Red Tunic,5,Clothes,Mantle,6
Robe,7,Clothes,Red Tunic,8
Doublet,9,Clothes,Robe,8
Apprentice Robes,11,Clothes,Doublet,8
Ice Cloak,13,Clothes,Leather Chest,
Magician's Cloak,15,Clothes,Apprentice Robes,18
Silk Robe,17,Clothes,Magician's Cloak,22
Mage Robe,19,Clothes,Iron Chest,
Sacred Tunic,21,Clothes,Silk Robe,22
Imperial Mantle,25,Clothes,Sacred Tunic,42
Gaia's Mantle,27,Clothes,Gaia's Javelin,40
Stealth Apparel,28,Clothes,Imperial Mantle,48
Storm Apparel,29,Clothes,Golden Chest,
Night Walker,31,Clothes,Stealth Apparel,48
Sorcerer Robe,32,Clothes,Golden Chest,
Nightmare Cape,33,Clothes,Reaper,70
Sage's Robe,34,Clothes,Night Walker,42
Shimmering Robe,36,Clothes,Sage's Robe,42
Plasmic Robe,38,Clothes,Magic Chest,
Archwizard Robe,39,Clothes,Magic Chest,
Twilight Robe,40,Clothes,Shimmering Robe,38
King's Mantle,43,Clothes,Twilight Robe,30
Patriot's Jacket,46,Clothes,Patriot's Boots,80
Mage Doublet,47,Clothes,Dwarvish Chest,
Holy Tunic,50,Clothes,Primal Chest,
Targe,2,Shields,Wooden Spear,10
Buckler,3,Shields,Targe,6
Small Shield,5,Shields,Buckler,6
Heater Shield,6,Shields,Small Shield,8
Protector,8,Shields,Wooden Chest,
Meat Shield,8,Shields,Epic Pack,
Kite Shield,9,Shields,Heater Shield,8
Tower Shield,11,Shields,Kite Shield,8
Moonlight Shield,14,Shields,Tower Shield,18
Knight Shield,17,Shields,Moonlight Shield,18
Fire Proof,18,Shields,Iron Chest,
Venomous Buckler,20,Shields,Knight Shield,22
Aegis,21,Shields,Iron Chest,
Bulwark,22,Shields,Valkyrie Boots,50
Reflective Shield,23,Shields,Venomous Buckler,24
Skeleton Shield,25,Shields,Reflective Shield,42
Spiked Shield,27,Shields,Skeleton Shield,48
Ember Shield,29,Shields,Spiked Shield,48
Crystal Shield,30,Shields,Golden Chest,
Argus' Shield,31,Shields,Ember Shield,48
Blessed Aegis,34,Shields,Argus' Shield,42
Dragon Skull,37,Shields,Magic Chest,
Hawk Shield,38,Shields,Blessed Aegis,42
Giantshield,39,Shields,Magic Chest,
Adventurer's Shield,40,Shields,Adventurer's Helm,70
Twilight Aegis,41,Shields,Hawk Shield,38
Medusa Buckler,47,Shields,Dwarvish Chest,
Oracle Shield,50,Shields,Primal Chest,
Circlet,1,Hats,Leather Bracers,3
Hood,2,Hats,Circlet,6
Monk's Hat,3,Hats,Hood,6
Buckle Hat,6,Hats,Monk's Hat,6
Robin's Hood,8,Hats,Wooden Chest,
Plumed Hat,8,Hats,Buckle Hat,8
Pumpkinhead,8,Hats,Halloween Pack,
Thief's Hood,9,Hats,Plumed Hat,8
Noble Tiara,11,Hats,Thief's Hood,8
Light Visage,13,Hats,Noble Tiara,18
Scarlet Coif,15,Hats,Light Visage,18
Skadi's Tiara,18,Hats,Winter Pack,
Magic Top,19,Hats,Scarlet Coif,22
Silver Crown,21,Hats,Magic Top,22
Elven Coif,24,Hats,Silver Crown,42
Golden Crown,25,Hats,Golden Chest,
Wise Cap,27,Hats,Golden Chest,
Dark Visage,28,Hats,Elven Coif,42
Shadowhood,31,Hats,Dark Visage,48
Death Veil,32,Hats,Infinity Ring,70
Archwizard's Hat,33,Hats,Shadowhood,42
Runic Tiara,34,Hats,Golden Chest,
Thunder Crown,36,Hats,Magic Chest,
Runic Coif,36,Hats,Archwizard's Hat,42
Jorou's Crown,38,Hats,Gaia's Mantle,80
Demonic Visage,39,Hats,Magic Chest,
Jade Visage,40,Hats,Runic Coif,38
Cultist's Hood,47,Hats,Dwarvish Chest,
Loki's Mask,48,Hats,Valkyrie's Embrace,30
Royal Tiara,50,Hats,Primal Chest,
Leather Bracers,1,Bracers,Longsword,6
Gloves,2,Bracers,Leather Bracers,10
Wrist Guards,3,Bracers,Gloves,6
Padded Gloves,5,Bracers,Wrist Guards,6
Fur Gloves,7,Bracers,Padded Gloves,8
Venomous Hands,9,Bracers,Wooden Chest,
Woven Bracers,10,Bracers,Fur Gloves,8
Dexterous Gloves,12,Bracers,Woven Bracers,10
Elemental Bracers,14,Bracers,Dexterous Gloves,18
Wisdom Gloves,14,Bracers,Druidic Shoes,30
Grandmaster Gloves,15,Bracers,Leather Chest,
Flaming Hands,16,Bracers,Elemental Bracers,18
Shadowed Gloves,18,Bracers,Iron Chest,
Royal Bracers,20,Bracers,Flaming Hands,22
Alchemist Gloves,22,Bracers,Royal Bracers,24
Mage Bracers,24,Bracers,Alchemist Gloves,42
Sorcerer's Bracers,26,Bracers,Mage Bracers,42
Ehecatl's Gloves,28,Bracers,Chimalli,50
Shield Bracers,30,Bracers,Sorcerer's Bracers,48
Angel Gloves,35,Bracers,Shield Bracers,42
Freezing Bracers,36,Bracers,Magic Chest,
Runic Bracers,37,Bracers,Angel Gloves,38
Nightstalker Gloves,38,Bracers,Magic Chest,
Death Grip,39,Bracers,Magic Chest,
Midas' Gloves,40,Bracers,Death Veil,70
Cindari Gloves,41,Bracers,Runic Bracers,38
Frostfire Gloves,45,Bracers,Dwarvish Chest,
Archangel Gloves,49,Bracers,City Raid,
Sandals,1,Footwear,Club,10
Shoes,2,Footwear,Sandals,6
Druidic Shoes,3,Footwear,Wizard Pack,
Leather Shoes,4,Footwear,Shoes,6
Fur Loafers,6,Footwear,Leather Shoes,6
Light Boots,7,Footwear,Fur Loafers,8
Elven Boots,8,Footwear,Wooden Chest,
Dancer Shoes,9,Footwear,Light Boots,8
Legion Sandals,11,Footwear,Dancer Shoes,8
Horned Shoes,14,Footwear,Legion Sandals,18
Moon Walkers,15,Footwear,Leather Chest,
Golden Shoes,17,Footwear,Horned Shoes,18
Plumed Loafers,21,Footwear,Golden Shoes,22
Winged Sandals,22,Footwear,Iron Chest,
Imperial Sandals,25,Footwear,Plumed Loafers,42
Patriot Boots,27,Footwear,Fireworks,40
Genji Getas,28,Footwear,Imperial Sandals,48
Path Finders,29,Footwear,Golden Chest,
Floating Slippers,31,Footwear,Genji Getas,48
Wind Walkers,35,Footwear,Floating Slippers,42
Arcane Sandals,37,Footwear,Wind Walkers,38
Planeswalkers,38,Footwear,Magic Chest,
Adamantium Shoes,39,Footwear,Arcane Sandals,38
Draconic Boots,40,Footwear,Magic Chest,
Jade Shoes,43,Footwear,Adamantium Shoes,38
Hopping Shoes,44,Footwear,Dynamic Ring,70
Frostfire Shoes,45,Footwear,Dwarvish Chest,
Firewalkers,49,Footwear,Primal Chest,
Healing Herbs,1,Remedies,Crow Stick,3
Antidote,2,Remedies,Healing Herbs,10
Fungi Brew,3,Remedies,Antidote,6
Elderflower,6,Remedies,Fungi Brew,6
Healing Mix,7,Remedies,Elderflower,8
Colored Powder,8,Remedies,Wooden Chest,
Fire Moss,9,Remedies,Healing Mix,8
Mistletoe,10,Remedies,Holiday Pack,
Sleeping Shrooms,11,Remedies,Fire Moss,14
Bark Tea,13,Remedies,Sleeping Shrooms,18
Fairy Sprinkle,15,Remedies,Bark Tea,18
Anti-Venom,19,Remedies,Fairy Sprinkle,22
Protection Dust,21,Remedies,Anti-Venom,22
Swift Seed,23,Remedies,Iron Chest,
Elven Cure,24,Remedies,Protection Dust,42
Rejuvenating Tea,26,Remedies,Golden Chest,
Angel Dust,28,Remedies,Elven Cure,42
Coldfire Dust,31,Remedies,Angel Dust,48
Unicorn Essence,32,Remedies,Hand Drum,40
Strength Seed,34,Remedies,Golden Chest,
Phoenix Dust,35,Remedies,Coldfire Dust,42
Panacea,37,Remedies,Magic Chest,
Mystic Flower,39,Remedies,Phoenix Dust,38
Magic Seed,40,Remedies,Magic Chest,
Albizia,41,Remedies,Mystic Flower,38
Magic Beans,46,Remedies,Adventurer's Shield,30
Devil Dust,47,Remedies,Dwarvish Chest,
Draconic Tea,50,Remedies,Primal Chest,
Health Vial,3,Potions,Healing Herbs,6
Mana Vial,4,Potions,Health Vial,6
Speed Potion,5,Potions,Mana Vial,6
Love Splash,6,Potions,Speed Potion,8
Healing Potion,7,Potions,Love Splash,8
Toxic Vial,8,Potions,Healing Potion,8
Energizing Potion,9,Potions,Easter Pack,
Elixir Drops,9,Potions,Wooden Chest,
Health Drink,10,Potions,Toxic Vial,8
Strength Potion,13,Potions,Health Drink,10
Warming Spray,15,Potions,Strength Potion,18
Acidic Splash,17,Potions,Warming Spray,22
Health Potion,20,Potions,Acidic Splash,22
Wisdom Potion,22,Potions,Wisdom Gloves,50
Mana Potion,22,Potions,Health Potion,24
Demon's Blood,24,Potions,Iron Chest,
Elixir,26,Potions,Golden Chest,
Golden Potion,28,Potions,Mana Potion,42
Life Potion,31,Potions,Golden Potion,48
Invincibility Potion,33,Potions,Life Potion,42
Dragon's Blood,34,Potions,Golden Chest,
Megalixir,36,Potions,Magic Chest,
Twilight Potion,37,Potions,Invincibility Potion,42
Gods' Essence,39,Potions,Magic Chest,
Clarity Potion,40,Potions,Twilight Potion,38
Jack's Brew,44,Potions,Bacon Blade,70
Obsidian Potion,47,Potions,Dwarvish Chest,
Gaia's Essence,50,Potions,Primal Chest,
Shielding Seal,5,Spells,Healing Rod,10
Fireball Scroll,7,Spells,Shielding Seal,8
Poison Scroll,8,Spells,Fireball Scroll,8
Lightning Scroll,9,Spells,Poison Scroll,8
Sleeping Totem,11,Spells,Lightning Scroll,8
Firewall Scroll,12,Spells,Sleeping Totem,18
Pain Totem,13,Spells,Leather Chest,
Charming Scroll,14,Spells,Valentine's Pack,
Deflection Seal,14,Spells,Firewall Scroll,18
Freezing Scroll,16,Spells,Deflection Seal,18
Invisibility Scroll,18,Spells,Freezing Scroll,22
Teleportation Scroll,21,Spells,Invisibility Scroll,22
Magical Codex,23,Spells,Iron Chest,
Paralysis Totem,24,Spells,Teleportation Scroll,42
Evil Seal,26,Spells,Golden Chest,
Possession Scroll,28,Spells,Paralysis Totem,42
Power Seal,30,Spells,Possession Scroll,48
Njord,30,Spells,Widom Potion,70
Gloom Totem,32,Spells,Power Seal,42
Arcane Compendium,33,Spells,Golden Chest,
Disintegration Scroll,35,Spells,Gloom Totem,42
Return Scroll,37,Spells,Magic Chest,
Hawk Totem,38,Spells,Disintegration Scroll,38
Divine Tome,40,Spells,Magic Chest,
Twilight Seal,41,Spells,Hawk Totem,38
Haunted Scroll,47,Spells,Dwarvish Chest,
Primal Compendium,49,Spells,Unicorn Essence,70
Guardian Seal,50,Spells,Primal Chest,
Darts,2,Projectiles,Long Bow,3
Sling,3,Projectiles,Darts,6
Boomerang,4,Projectiles,Sling,6
Kunai,6,Projectiles,Boomerang,6
Poison Darts,7,Projectiles,Kunai,8
Fireworks,8,Projectiles,Patriot's Pack,
Smoke Bomb,9,Projectiles,Poison Darts,8
Metal Boomerang,11,Projectiles,Smoke Bomb,8
Toxic Bomb,12,Projectiles,Leather Chest,
Sleeping Bomb,13,Projectiles,Metal Boomerang,18
Shock Darts,15,Projectiles,Sleeping Bomb,18
Shuriken,18,Projectiles,Shock Darts,22
Elasti-Sling,20,Projectiles,Shuriken,22
Chakram,22,Projectiles,Elasti-Sling,24
Bladed Feather,22,Projectiles,Numble Ring,50
Magic Shuriken,24,Projectiles,Iron Chest,
Singing Chakram,26,Projectiles,Golden Chest,
Steelarang,28,Projectiles,Chakram,42
Heart Seeker,28,Projectiles,Charming Scroll,50
Seeking Kunai,30,Projectiles,Steelarang,48
Shredder,33,Projectiles,Seeking Kunai,42
Exploding Darts,35,Projectiles,Magic Chest,
Heart Piercer,36,Projectiles,Magic Chest,
Light Boomerang,37,Projectiles,Shredder,42
Thunder Clap,38,Projectiles,Magic Chest,
Dragon Darts,39,Projectiles,Light Boomerang,38
Frostfire Kunai,45,Projectiles,Dwarvish Chest,
Hell Bomb,49,Projectiles,City Raid,
Iron Band,2,Rings,Boiled Leather,3
Rabbit Ring,4,Rings,Iron Band,6
Jewel Ring,5,Rings,Rabbit Ring,10
Shadow Mark,6,Rings,Jewel Ring,8
Crescent Ring,7,Rings,Shadow Mark,8
Moonstone Ring,9,Rings,Crescent Ring,8
Luck Band,11,Rings,Moonstone Ring,8
Gold Digger,12,Rings,Leather Chest,
Soldier's Mark,13,Rings,Luck Band,18
Nimble Ring,14,Rings,Kris,30
Fire Band,16,Rings,Soldier's Mark,18
Sight Band,19,Rings,Fire Band,22
Undead Ring,21,Rings,Sight Band,22
Power Ring,23,Rings,Undead Ring,42
Infinity Ring,24,Rings,Tribarrel,60
Crusader Ring,25,Rings,Golden Chest,
Prayer Ring,27,Rings,Golden Chest,
Wisdom Mark,28,Rings,Power Ring,42
Resistance Band,31,Rings,Wisdom Mark,48
Dynamic Ring,32,Rings,Energizing Potion,40
Truth Ring,33,Rings,Resistance Band,42
Divine Mark,34,Rings,Golden Chest,
Royal Ring,36,Rings,Magic Chest,
Fallen Angel Ring,37,Rings,Truth Ring,42
Oracle,39,Rings,Magic Chest,
Lich Ring,41,Rings,Fallen Angel Ring,38
Azure Ring,45,Rings,Dwarvish Chest,
Antimagic Band,50,Rings,Primal Chest,
Shiny Pendant,3,Pendants,Rabbit Ring,6
Opal Necklace,5,Pendants,Shiny Pendant,6
Scarlet Drop,6,Pendants,Opal Necklace,8
Protection Pendant,8,Pendants,Scarlet Drop,8
Luna Charm,10,Pendants,Protection Pendant,8
Wind Charm,11,Pendants,Leather Chest,
Skeleton Ward,12,Pendants,Luna Charm,10
Hanging Journal,14,Pendants,Skeleton Ward,18
Fiery Talisman,16,Pendants,Hanging Journal,18
Azure Beads,18,Pendants,Druidic Axe,40
Timeless Locket,18,Pendants,Fiery Talisman,22
Jade Amulet,20,Pendants,Timeless Locket,22
Obelisk Charm,22,Pendants,Jade Amulet,24
Turning Token,24,Pendants,Iron Chest,
Light Amulet,25,Pendants,Obelisk Charm,42
Shielding Ward,27,Pendants,Golden Chest,
Phoenix Talon,29,Pendants,Light Amulet,48
Freezing Ward,31,Pendants,Phoenix Talon,48
Cat's Eye,34,Pendants,Freezing Ward,42
Skadi's Charm,35,Pendants,Skadi's Tiara,60
Lich's Heart,35,Pendants,Magic Chest,
Draconic Amulet,36,Pendants,Magic Chest,
Trine Charm,37,Pendants,Cat's Eye,42
Goddess' Tear,38,Pendants,Magic Chest,
Ancient Amulet,41,Pendants,Trine Charm,38
Champion's Medal,45,Pendants,Champion's Torch,70
Frostfire Talisman,47,Pendants,Dwarvish Chest,
Gaia's Heart,50,Pendants,Primal Chest,
Wood Flute,3,Instruments,Red Tunic,4
Small Drum,4,Instruments,Wood Flute,6
Pan Flute,7,Instruments,Small Drum,6
Hand Drum,8,Instruments,Back to School Pack,
Horn,9,Instruments,Pan Flute,8
Harp,11,Instruments,Horn,8
Iron Flute,12,Instruments,Leather Chest,
Lute,15,Instruments,Harp,18
Frozen Harp,16,Instruments,Iron Chest,
Long Flute,18,Instruments,Lute,22
Oud,20,Instruments,Long Flute,22
Nordic Lute,22,Instruments,Oud,24
Military Tap,25,Instruments,Nordic Lute,42
Ygg Flute,26,Instruments,Golden Chest,
Silvered Flute,28,Instruments,Military Tap,48
Soothing Harp,30,Instruments,Silvered Flute,48
Wyrm Horn,31,Instruments,Golden Chest,
Golden String,32,Instruments,Soothing Harp,42
Hell Hound,33,Instruments,Golden String,42
Draconian Sound,35,Instruments,Hell Hound,42
Draconic Heartbeat,38,Instruments,Magic Chest,
Twilight Flute,39,Instruments,Draconian Sound,38
Angelic Strings,40,Instruments,Magic Chest,
Ancient Horn,41,Instruments,Twilight Flute,38
Frostfire Harp,45,Instruments,Dwarvish Chest,
Angelic Bell,46,Instruments,Candy Cane Pistol,80
Wisdom Ocarina,47,Instruments,Valkyrie's Wisdom,30
Gaia's Flute,49,Instruments,City Raid,