Shortsword,2,26,Swords,Weapons,,6,28,3,0,0,0,0,0,0,0,0,0
Eldritch Mail,35,"1,550",Armor,Armor,Magic Chest,"1,379,700","2,800,000",185,0,93,0,105,0,0,79,0,23
Golden Heart,36,"1,075",Armor,Armor,,"100,196","305,000",200,0,100,0,110,0,0,83,32,24
Gaia's Fortress,38,"1,450",Armor,Armor,Magic Chest,"451,667","1,100,000",220,0,110,0,120,0,0,90,36,27
Draconic Plate,39,"1,800",Armor,Armor,Magic Chest,"1,749,044","3,550,000",235,0,118,0,125,0,0,94,38,29
Twilight Cuirass,40,"1,250",Armor,Armor,,"274,285","835,000",250,0,125,0,130,0,0,98,40,30
Crimson Plate,42,"1,325",Armor,Armor,,"617,912","1,700,000",300,0,150,0,140,0,0,105,45,34
Earthen Mail,46,"1,875",Armor,Armor,Dwarvish Chest,"3,655,345","10,100,000",400,0,200,0,160,0,0,120,60,45
Hallowed Casket,48,,Armor,Armor,Spooky Shop Pack,,"11,950,000",450,0,225,0,180,0,0,135,70,35
Oracle's Armor,49,"2,450",Armor,Armor,City Raid,"7,787,946","21,000,000",475,0,238,0,190,0,0,143,80,60
Leather Vest,1,9,Vests,Armor,,4,10,0,0,2,0,0,0,0,0,0,0
Hide Armor,2,22,Vests,Armor,,6,28,0,0,3,0,0,0,0,0,0,0
Boiled Leather,4,56,Vests,Armor,,45,215,4,0,8,0,0,0,0,0,0,0
Brigandine,6,96,Vests,Armor,,106,510,8,0,15,0,0,0,0,0,0,0
Merchant's Armor,7,180,Vests,Armor,Heroic Pack,,"1,312",0,0,18,0,0,0,0,0,0,0
Leather Cuirass,8,140,Vests,Armor,,144,695,0,0,21,0,0,0,0,0,0,0
Studded Leather,11,220,Vests,Armor,,407,"1,800",0,0,35,0,0,0,6,0,0,0
Raccoon Ranger,12,310,Vests,Armor,Leather Chest,"2,446","8,650",0,0,40,0,0,0,8,6,0,0
Poison Studs,13,270,Vests,Armor,,960,"4,250",0,0,45,0,0,0,10,8,0,0
Strapped Leather,16,360,Vests,Armor,,"1,470","6,500",0,0,60,0,0,0,20,15,0,0
Plated Tunic,17,600,Vests,Armor,Iron Chest,"7,796","23,000",0,0,65,0,0,12,24,0,0,0
Jacket,17,600,Vests,Armor,Pack of all Trades,"8,304","24,500",0,0,65,0,0,0,24,18,0,0
Plated Leather,18,420,Vests,Armor,,"2,711","12,000",35,0,70,0,0,0,28,21,0,0
Bear Armor,21,525,Vests,Armor,,"4,806","18,000",0,0,85,0,0,0,38,29,0,5
Nightingale,24,625,Vests,Armor,,"13,751","51,500",0,0,100,0,0,0,50,38,0,0
Genji Armor,26,700,Vests,Armor,,"23,227","87,000",0,0,110,0,0,0,60,0,0,12
Oiled Leather,28,975,Vests,Armor,Golden Chest,"30,200","90,500",0,0,130,0,0,0,70,53,0,16
Layered Armor,29,800,Vests,Armor,,"37,371","140,000",0,0,140,0,0,38,75,0,0,0
Gold Stitch,32,925,Vests,Armor,,"55,852","170,000",0,0,165,0,0,0,90,68,0,24
Wyrm Hide,33,"1,450",Vests,Armor,Golden Chest,"460,721","935,000",0,0,170,0,0,0,95,0,20,26
White Crow,36,"1,075",Vests,Armor,,"129,762","395,000",0,0,200,0,0,0,110,83,0,32
Shadow Lurker,38,"1,450",Vests,Armor,Magic Chest,"338,750","825,000",0,0,220,0,0,60,120,90,27,36
Moonscale Armor,39,"1,200",Vests,Armor,,"202,002","615,000",0,0,235,0,0,0,125,94,29,38
Valkyrie's Embrace,40,"1,875",Vests,Armor,Ninja Pack,"862,274","1,750,000",0,0,250,0,0,0,130,98,0,40
Dragon Skin,41,"1,925",Vests,Armor,Magic Chest,"3,126,790","5,400,000",0,0,275,0,0,0,135,101,32,42
Pirate Armor,42,"1,325",Vests,Armor,,"545,216","1,500,000",0,0,300,0,0,0,140,105,34,45
Ocean Leather,47,"1,950",Vests,Armor,Dwarvish Chest,"4,784,512","13,950,000",0,0,425,0,0,85,170,128,49,65
Black Crow,50,"2,525",Vests,Armor,Primal Chest,"7,545,305","21,400,000",0,0,500,0,0,0,200,150,75,100
Hard Hat,1,9,Helmets,Armor,,4,10,2,0,0,0,0,0,0,0,0,0
Iron Cap,2,22,Helmets,Armor,,6,28,3,0,0,0,0,0,0,0,0,0
Iron Helmet,4,56,Helmets,Armor,,49,230,8,0,7,0,0,0,0,0,0,0
Horned Helm,5,76,Helmets,Armor,,83,400,11,0,10,0,0,0,0,0,0,0
Full Helm,6,96,Helmets,Armor,,146,705,15,0,14,0,0,0,0,0,0,0
Warrior's Helmet,9,165,Helmets,Armor,,350,"1,700",25,0,23,0,4,0,0,0,0,0
Moonlight Cap,10,240,Helmets,Armor,Leather Chest,"1,249","4,850",30,0,27,0,0,0,0,0,0,0
Spangenhelm,11,220,Helmets,Armor,,758,"3,350",35,0,32,0,6,0,0,0,0,0
Scale Helmet,14,300,Helmets,Armor,,"1,437","6,350",50,0,45,0,12,0,0,0,0,0
Knight's Helm,17,390,Helmets,Armor,,"2,486","11,000",65,0,59,0,24,0,0,0,0,0
Paladin's Helmet,19,675,Helmets,Armor,Iron Chest,"21,181","62,500",75,0,68,0,32,0,0,0,3,4
Great Helm,21,525,Helmets,Armor,,"4,940","18,500",85,0,77,0,38,0,0,0,0,0
Frozen Helm,23,750,Helmets,Armor,Iron Chest,"61,724","185,000",95,0,86,0,46,0,0,0,5,7
Silver Helm,25,650,Helmets,Armor,,"17,487","65,500",105,0,95,0,55,0,0,0,0,10
Dragoon's Casque,28,775,Helmets,Armor,,"32,035","120,000",130,0,117,0,70,0,0,0,0,16
Elir's Barbuta,31,875,Helmets,Armor,,"62,425","190,000",150,0,135,0,85,0,0,0,17,22
Adventurer's Helm,32,"1,375",Helmets,Armor,Pack of all Trades,"157,699","320,000",165,0,149,0,90,0,0,0,18,24
Mercurial,33,950,Helmets,Armor,,"96,908","295,000",170,0,153,0,95,0,0,0,20,26
Phoenix Helmet,34,"1,500",Helmets,Armor,Golden Chest,"862,339","1,750,000",175,0,158,0,100,0,0,0,21,28
Champion's Helm,35,"1,050",Helmets,Armor,,"256,230","780,000",185,0,167,0,105,0,0,0,0,30
Dragonscale Helmet,38,"1,450",Helmets,Armor,Magic Chest,"595,380","1,450,000",220,0,198,0,120,0,0,0,27,36
Viking Helm,39,"1,200",Helmets,Armor,,"300,540","915,000",235,0,212,0,125,0,0,0,29,38
Adamantium Helm,40,"1,875",Helmets,Armor,Magic Chest,"1,699,912","3,450,000",250,0,225,0,130,0,0,0,30,40
Valkyrie Helm,41,"1,925",Helmets,Armor,Warrior Pack,"1,389,684","2,400,000",275,0,248,0,135,0,0,0,32,42
Golden Helm,42,"1,325",Helmets,Armor,,"672,434","1,850,000",300,0,270,0,140,0,0,0,34,45
Frostfire Barbuta,45,"1,825",Helmets,Armor,Dwarvish Chest,"2,905,879","7,600,000",375,0,338,0,155,0,0,0,41,55
Hallowed Skull,47,,Helmets,Armor,Hollow Pack,,"10,500,000",425,0,383,0,170,0,0,0,49,65
Jade Helm,50,"2,525",Helmets,Armor,Primal Chest,"6,875,395","19,500,000",500,0,450,0,200,0,0,0,75,100
Light Gauntlets,2,22,Gauntlets,Armor,,6,28,3,0,0,0,0,0,0,0,0,0
Gauntlets,3,38,Gauntlets,Armor,,22,95,5,0,0,0,0,0,0,0,0,0
Vambrace,5,76,Gauntlets,Armor,,95,455,11,0,10,0,0,0,0,0,0,0
Long Gauntlets,7,120,Gauntlets,Armor,,203,980,18,0,16,0,0,0,0,0,0,0
Meshed Gauntlets,8,140,Gauntlets,Armor,,311,"1,500",21,0,19,0,0,0,0,0,0,0
Moonlight Gauntlets,10,240,Gauntlets,Armor,Leather Chest,"1,660","6,450",30,0,27,0,0,0,0,0,0,0
Chainmail Gauntlets,12,245,Gauntlets,Armor,,826,"3,650",40,0,36,0,8,0,0,0,0,0
Jagged Gauntlets,15,330,Gauntlets,Armor,,"1,673","7,400",55,0,50,0,16,0,0,0,0,0
Lord's Gauntlets,16,360,Gauntlets,Armor,,"3,505","15,500",60,0,54,0,20,0,0,0,0,0
Steel Vambrace,19,460,Gauntlets,Armor,,"6,326","28,000",75,0,68,0,32,0,0,0,0,0
Frozen Grip,20,725,Gauntlets,Armor,Iron Chest,"45,751","135,000",80,0,72,0,35,0,0,0,4,5
Silver Gauntlets,23,600,Gauntlets,Armor,,"16,816","63,000",95,0,86,0,46,0,0,0,0,0
King's Gauntlets,25,825,Gauntlets,Armor,Golden Chest,"88,435","265,000",105,0,95,0,55,0,0,0,8,10
Bloodlust Gauntlets,27,725,Gauntlets,Armor,,"32,037","125,000",120,0,108,0,65,0,0,0,0,14
Dark Vambrace,30,850,Gauntlets,Armor,,"49,380","190,000",145,0,131,0,80,0,0,0,0,20
Protector Gauntlets,31,875,Gauntlets,Armor,,"87,066","265,000",150,0,135,0,85,0,0,0,17,22
Shockers,32,"1,375",Gauntlets,Armor,Golden Chest,"189,731","380,000",165,0,149,0,90,0,0,0,18,24
Hallowed Grip,32,,Gauntlets,Armor,Hollow Pack,,"430,000",165,0,149,0,90,0,0,0,18,24
Giga-Brace,35,"1,050",Gauntlets,Armor,,"126,472","415,000",185,0,167,0,105,0,0,0,23,30
Fire Smashers,37,"1,125",Gauntlets,Armor,,"290,696","915,000",210,0,189,0,115,0,0,0,26,34
Dragonscale Gauntlets,38,"1,450",Gauntlets,Armor,Magic Chest,"718,561","1,800,000",220,0,198,0,120,0,0,0,27,36
Twilight Fists,39,"1,200",Gauntlets,Armor,,"344,882","1,100,000",235,0,212,0,125,0,0,0,29,38
Adamantium Fists,40,"1,875",Gauntlets,Armor,Magic Chest,"1,921,639","3,900,000",250,0,225,0,130,0,0,0,30,40
Golden Gauntlets,43,"1,375",Gauntlets,Armor,,"805,347","2,400,000",325,0,293,0,145,0,0,0,36,48
Frostfire Gauntlets,45,"2,200",Gauntlets,Armor,Winter Pack,"4,198,231","9,150,000",375,0,338,0,155,0,0,0,41,55
Berserker Gauntlets,46,"1,875",Gauntlets,Armor,Dwarvish Chest,"4,813,473","13,600,000",400,0,360,0,160,0,0,0,45,60
Valkyrie's Grip,47,"2,325",Gauntlets,Armor,Warrior Pack,"5,473,893","13,300,000",425,0,383,0,170,0,0,0,49,65
Volcanic Smashers,49,"2,450",Gauntlets,Armor,Primal Chest,"8,900,510","24,800,000",475,0,428,0,190,0,0,0,60,80
Heavy Boots,1,9,Boots,Armor,,8,22,2,0,2,0,0,0,0,0,0,0
Rider's Boots,3,38,Boots,Armor,,27,120,5,0,5,0,0,0,0,0,0,0
Chain Greaves,4,56,Boots,Armor,,49,230,8,0,7,0,0,0,0,0,0,0
Plated Boots,6,96,Boots,Armor,,146,705,15,0,14,0,0,0,0,0,0,0
Traveling Boots,8,140,Boots,Armor,,259,"1,250",21,0,19,0,0,0,0,0,0,0
Moon Boots,9,210,Boots,Armor,Wooden Chest,"1,108","4,300",25,0,23,0,0,0,0,0,0,0
Red Boots,10,190,Boots,Armor,,608,"2,950",30,0,27,0,0,0,5,0,0,0
Lion Boots,12,370,Boots,Armor,Leather Chest,"4,242","12,500",40,0,36,0,8,0,7,4,0,0
Explorer Boots,13,270,Boots,Armor,,"1,536","6,800",45,0,41,0,10,0,9,0,0,0
Valkyrie Boots,14,450,Boots,Armor,Warrior Pack,"5,771","17,000",50,0,45,0,12,0,0,6,0,0
Sabaton,15,330,Boots,Armor,,"2,215","9,800",55,0,50,0,16,0,0,0,0,0
Warrior's Greaves,18,420,Boots,Armor,,"4,406","19,500",70,0,63,0,28,0,0,14,0,0
Knight Riders,21,525,Boots,Armor,,"10,146","38,000",85,0,77,0,38,0,34,19,0,0
Adventurer's Boots,24,950,Boots,Armor,Pack of all Trades,"54,068","135,000",100,0,90,0,50,0,0,25,0,0
Silvered Greaves,25,650,Boots,Armor,,"25,763","96,500",105,0,95,0,55,0,0,28,0,10
Flame Greaves,27,925,Boots,Armor,Golden Chest,"81,761","245,000",120,0,108,0,65,0,0,33,11,14
Lord's Boots,29,800,Boots,Armor,,"34,702","130,000",140,0,126,0,75,0,68,38,0,18
Magic Riders,30,"1,275",Boots,Armor,Golden Chest,"150,141","375,000",145,0,131,0,80,0,0,40,15,20
Frost Sabatons,32,925,Boots,Armor,,"59,137","180,000",165,0,149,0,90,0,0,0,18,24
Hallowed Stomper,33,,Boots,Armor,Spooky Shop Pack,,"660,000",170,0,153,0,95,0,0,0,20,26
Earthshakers,34,"1,000",Boots,Armor,,"123,191","375,000",175,0,158,0,100,0,0,0,21,28
King's Boots,37,"1,125",Boots,Armor,,"410,588","1,250,000",210,0,189,0,115,0,104,58,0,34
Skull Stompers,38,"1,450",Boots,Armor,Magic Chest,"903,334","2,200,000",220,0,198,0,120,0,0,60,27,36
Draconic Greaves,39,"1,800",Boots,Armor,Magic Chest,"1,305,625","2,650,000",235,0,212,0,125,0,0,63,29,38
Adamantium Boots,40,"1,250",Boots,Armor,,"558,425","1,700,000",250,0,225,0,130,0,117,65,0,40
Royal Greaves,43,"1,375",Boots,Armor,,"1,096,642","3,200,000",325,0,293,0,145,0,131,73,0,48
Obsidian Greaves,47,"1,950",Boots,Armor,Dwarvish Chest,"3,326,865","9,700,000",425,0,383,0,170,0,0,85,49,65
Titan's Feet,50,"2,525",Boots,Armor,Primal Chest,"8,021,294","22,750,000",500,0,450,0,200,0,0,100,75,100
Tunic,1,10,Clothes,Armor,,4,10,0,0,2,0,0,0,0,0,0,0
Cloak,2,22,Clothes,Armor,,6,28,0,0,3,0,0,0,0,0,0,0
Mantle,4,56,Clothes,Armor,,40,190,0,0,8,0,0,0,0,0,0,0
Red Tunic,5,76,Clothes,Armor,,48,230,0,0,11,0,0,0,0,0,0,0
Robe,7,120,Clothes,Armor,,105,505,0,0,18,0,0,0,0,0,0,0
Doublet,9,165,Clothes,Armor,,206,"1,000",0,0,25,0,0,0,4,0,0,0
Apprentice Robes,11,220,Clothes,Armor,,441,"1,950",0,0,35,0,0,0,6,0,0,0
Ice Cloak,13,340,Clothes,Armor,Leather Chest,"4,378","15,500",0,0,45,0,0,0,10,0,0,0
Magician's Cloak,15,330,Clothes,Armor,,"1,288","5,700",0,0,55,0,0,0,16,0,0,0
Silk Robe,17,390,Clothes,Armor,,"2,373","10,500",0,0,65,0,0,0,24,0,0,0
Mage Robe,19,675,Clothes,Armor,Iron Chest,"11,692","34,500",0,0,75,0,0,0,32,0,4,3
Sacred Tunic,21,525,Clothes,Armor,,"6,675","25,000",0,0,85,0,0,0,38,0,5,0
Imperial Mantle,25,650,Clothes,Armor,,"11,747","44,000",0,0,105,0,0,0,55,0,10,9
Gaia's Mantle,27,"1,100",Clothes,Armor,Thanksgiving Pack,"58,067","145,000",0,0,120,0,0,0,65,0,14,12
Stealth Apparel,28,775,Clothes,Armor,,"21,891","82,000",0,0,130,0,0,0,70,0,16,14
Storm Apparel,29,"1,000",Clothes,Armor,Golden Chest,"60,061","180,000",0,0,140,0,0,0,75,0,18,15
Night Walker,31,875,Clothes,Armor,,"47,640","145,000",0,0,150,0,0,0,85,0,22,19
Sorcerer Robe,32,"1,375",Clothes,Armor,Golden Chest,"480,489","975,000",0,0,165,0,0,0,90,0,24,20
Nightmare Cape,33,"1,450",Clothes,Armor,Halloween Pack,"389,273","790,000",0,0,170,0,0,0,95,0,26,22
Sage's Robe,34,"1,000",Clothes,Armor,,"52,562","160,000",0,0,175,0,0,0,100,0,28,24
Shimmering Robe,36,"1,075",Clothes,Armor,,"152,758","465,000",0,0,200,0,0,0,110,0,32,27
Plasmic Robe,38,"1,450",Clothes,Armor,Magic Chest,"821,213","2,000,000",0,0,220,0,0,0,120,0,36,31
Archwizard Robe,39,"1,800",Clothes,Armor,Magic Chest,"2,241,733","4,550,000",0,0,235,0,0,0,125,0,38,32
Twilight Robe,40,"1,250",Clothes,Armor,,"325,201","990,000",0,0,250,0,0,0,130,0,40,34
King's Mantle,43,"1,375",Clothes,Armor,,"753,941","2,200,000",0,0,325,0,0,0,145,0,48,41
Patriot's Jacket,46,"2,250",Clothes,Armor,Patriot Pack,,"9,450,000",0,0,400,0,0,0,160,0,60,51
Mage Doublet,47,"1,950",Clothes,Armor,Dwarvish Chest,"2,829,550","8,250,000",0,0,425,0,0,0,170,0,65,55
Holy Tunic,50,"2,525",Clothes,Armor,Primal Chest,"6,769,620","19,200,000",0,0,500,0,0,0,200,0,100,85
Targe,2,22,Shields,Armor,,8,34,0,3,0,0,0,0,0,0,0,0
Buckler,3,38,Shields,Armor,,17,75,0,5,0,0,0,0,0,0,0,0
Small Shield,5,76,Shields,Armor,,55,265,11,0,0,0,0,0,0,0,0,0
Heater Shield,6,96,Shields,Armor,,114,550,15,0,0,0,0,0,0,0,0,0
Protector,8,175,Shields,Armor,Wooden Chest,427,"1,650",0,21,0,0,0,0,0,0,0,0
Meat Shield,8,215,Shields,Armor,Epic Pack,,"1,650",0,21,0,0,0,0,0,0,0,0
Kite Shield,9,165,Shields,Armor,,227,"1,100",0,25,0,0,0,0,0,0,0,0
Tower Shield,11,220,Shields,Armor,,509,"2,250",0,35,0,0,0,0,0,0,0,0
Moonlight Shield,14,300,Shields,Armor,,"1,222","5,400",0,50,0,0,0,12,0,0,0,0
Knight Shield,17,390,Shields,Armor,,"2,712","12,000",65,0,0,0,24,0,0,0,0,0
Fire Proof,18,625,Shields,Armor,Iron Chest,"7,626","22,500",70,0,0,0,28,0,0,0,3,0
Venomous Buckler,20,490,Shields,Armor,,"4,293","19,000",0,80,0,0,0,35,0,0,0,0
Aegis,21,650,Shields,Armor,Iron Chest,"21,193","63,500",0,85,0,0,0,38,0,0,0,5
Bulwark,22,825,Shields,Armor,Warrior Pack,"15,015","37,500",90,0,0,0,42,0,0,0,0,0
Reflective Shield,23,600,Shields,Armor,,"7,874","29,500",95,0,0,0,46,0,0,0,6,0
Skeleton Shield,25,650,Shields,Armor,,"10,545","39,500",0,105,0,0,0,55,0,0,9,0
Spiked Shield,27,725,Shields,Armor,,"22,025","82,500",120,0,0,0,65,0,0,0,0,14
Ember Shield,29,800,Shields,Armor,,"36,036","135,000",140,0,0,0,75,0,0,0,15,0
Crystal Shield,30,"1,275",Shields,Armor,Golden Chest,"304,287","760,000",145,0,0,0,80,0,0,0,17,20
Argus' Shield,31,875,Shields,Armor,,"88,709","270,000",150,0,0,0,85,0,0,0,0,22
Blessed Aegis,34,"1,000",Shields,Armor,,"154,400","470,000",0,175,0,0,0,100,0,0,24,0
Dragon Skull,37,"1,400",Shields,Armor,Magic Chest,"821,176","2,000,000",0,210,0,0,0,115,0,0,29,34
Hawk Shield,38,"1,175",Shields,Armor,,"234,867","715,000",0,220,0,0,0,120,0,0,31,36
Giantshield,39,"1,800",Shields,Armor,Magic Chest,"1,847,582","3,750,000",235,0,0,0,125,0,0,0,32,38
Adventurer's Shield,40,"1,875",Shields,Armor,Pack of all Trades,"2,365,095","4,800,000",250,0,0,0,130,0,0,0,34,40
Twilight Aegis,41,"1,300",Shields,Armor,,"540,433","1,400,000",0,275,0,0,0,135,0,0,36,42
Medusa Buckler,47,"1,950",Shields,Armor,Dwarvish Chest,"4,887,404","14,250,000",0,425,0,0,0,170,0,0,55,65
Oracle Shield,50,"2,525",Shields,Armor,Primal Chest,"7,721,598","21,900,000",500,0,0,0,200,0,0,0,85,100
Circlet,1,9,Hats,Armor,,4,10,0,0,2,0,0,0,0,0,0,0
Hood,2,22,Hats,Armor,,6,28,0,0,3,0,0,0,0,0,0,0
Monk's Hat,3,38,Hats,Armor,,30,130,0,0,5,0,0,0,0,0,0,0
Buckle Hat,6,96,Hats,Armor,,69,335,0,0,15,0,0,0,0,0,0,0
Robin's Hood,8,175,Hats,Armor,Wooden Chest,518,"2,000",0,0,21,0,0,0,0,0,0,0
Plumed Hat,8,140,Hats,Armor,,156,755,0,0,21,0,0,0,0,0,0,0
Pumpkinhead,8,215,Hats,Armor,Halloween Pack,668,"2,150",0,11,21,0,0,2,0,0,0,0
Thief's Hood,9,165,Hats,Armor,,237,"1,150",0,0,25,0,0,0,4,0,0,0
Noble Tiara,11,220,Hats,Armor,,475,"2,100",9,0,35,0,0,0,6,0,0,0
Light Visage,13,270,Hats,Armor,,712,"3,150",11,0,45,0,0,0,10,0,0,0
Scarlet Coif,15,330,Hats,Armor,,"2,057","9,100",0,0,55,0,0,0,16,0,0,0
Skadi's Tiara,18,625,Hats,Armor,Winter Pack,"17,116","50,500",0,0,70,0,0,0,28,0,0,0
Magic Top,19,460,Hats,Armor,,"4,745","21,000",0,0,75,0,0,0,32,0,4,0
Silver Crown,21,525,Hats,Armor,,"10,146","38,000",21,0,85,0,10,0,38,0,5,0
Elven Coif,24,625,Hats,Armor,,"17,489","65,500",0,0,100,0,0,0,50,0,8,0
Golden Crown,25,825,Hats,Armor,Golden Chest,"68,412","205,000",26,0,105,0,14,0,55,0,0,8
Wise Cap,27,"1,100",Hats,Armor,Golden Chest,"152,175","380,000",0,0,120,0,0,0,65,0,0,0
Dark Visage,28,775,Hats,Armor,,"28,031","105,000",33,0,130,0,18,0,70,0,16,0
Shadowhood,31,875,Hats,Armor,,"45,997","140,000",0,0,150,0,0,0,85,0,22,0
Death Veil,32,"1,375",Hats,Armor,Heroic Pack,,"570,000",0,83,165,0,0,45,90,0,24,0
Archwizard's Hat,33,950,Hats,Armor,,"131,400","400,000",0,0,170,0,0,0,95,0,26,0
Runic Tiara,34,"1,500",Hats,Armor,Golden Chest,"285,804","580,000",44,0,175,0,25,0,100,0,28,21
Thunder Crown,36,"1,350",Hats,Armor,Magic Chest,"554,363","1,350,000",50,0,200,0,28,0,110,0,32,24
Runic Coif,36,"1,075",Hats,Armor,,"188,894","575,000",0,0,200,0,0,0,110,0,32,24
Jorou's Crown,38,"1,750",Hats,Armor,Thanksgiving Pack,"453,310","920,000",0,110,220,0,0,60,120,0,36,27
Demonic Visage,39,"1,800",Hats,Armor,Magic Chest,"1,207,087","2,450,000",59,0,235,0,31,0,125,0,38,0
Jade Visage,40,"1,250",Hats,Armor,,"344,910","1,050,000",63,0,250,0,33,0,130,0,40,30
Cultist's Hood,47,"1,950",Hats,Armor,Dwarvish Chest,"2,812,401","8,200,000",0,0,425,0,43,0,170,0,65,49
Loki's Mask,48,"2,400",Hats,Armor,Ninja Pack,"5,056,505","12,950,000",0,225,450,0,0,90,180,0,70,53
Royal Tiara,50,"2,525",Hats,Armor,Primal Chest,"8,056,553","22,850,000",125,0,500,0,50,0,200,0,100,75
Leather Bracers,1,9,Bracers,Armor,,4,10,0,0,2,0,0,0,0,0,0,0
Gloves,2,22,Bracers,Armor,,6,28,0,0,3,0,0,0,0,0,0,0
Wrist Guards,3,38,Bracers,Armor,,36,160,0,3,5,0,0,0,0,0,0,0
Padded Gloves,5,76,Bracers,Armor,,85,410,0,0,11,0,0,0,0,0,0,0
Fur Gloves,7,120,Bracers,Armor,,163,790,0,0,18,0,0,0,0,0,0,0
Venomous Hands,9,210,Bracers,Armor,Wooden Chest,361,"1,400",0,0,25,0,0,0,0,0,0,0
Woven Bracers,10,190,Bracers,Armor,,268,"1,300",0,0,30,0,0,0,0,0,0,0
Dexterous Gloves,12,245,Bracers,Armor,,713,"3,150",0,0,40,0,0,0,8,0,0,0
Elemental Bracers,14,300,Bracers,Armor,,"1,188","5,250",0,25,50,0,0,0,12,0,0,0
Wisdom Gloves,14,450,Bracers,Armor,Wizard Pack,"5,771","17,000",0,0,50,0,0,0,12,0,0,0
Grandmaster Gloves,15,420,Bracers,Armor,Leather Chest,"4,803","17,000",0,0,55,0,0,8,16,0,0,2
Flaming Hands,16,360,Bracers,Armor,,"1,956","8,650",0,0,60,0,0,0,20,0,0,0
Shadowed Gloves,18,625,Bracers,Armor,Iron Chest,"11,185","33,000",0,0,70,0,0,0,28,0,4,0
Royal Bracers,20,490,Bracers,Armor,,"4,180","18,500",0,40,80,0,0,18,35,0,5,0
Alchemist Gloves,22,550,Bracers,Armor,,"8,142","30,500",0,0,90,0,0,21,42,0,0,0
Mage Bracers,24,625,Bracers,Armor,,"11,081","41,500",0,50,100,0,0,25,50,0,8,0
Sorcerer's Bracers,26,700,Bracers,Armor,,"19,356","72,500",0,55,110,0,0,30,60,0,12,9
Ehecatl's Gloves,28,"1,150",Bracers,Armor,Cinco De Mayo Pack,,"315,000",0,0,130,0,0,0,70,0,16,12
Shield Bracers,30,850,Bracers,Armor,,"42,707","160,000",0,73,145,0,0,40,80,0,20,15
Angel Gloves,35,"1,050",Bracers,Armor,,"116,617","355,000",0,0,185,0,0,0,105,53,30,23
Freezing Bracers,36,"1,625",Bracers,Armor,Magic Chest,"640,597","1,300,000",0,100,200,0,0,55,0,0,32,24
Runic Bracers,37,"1,125",Bracers,Armor,,"192,155","585,000",0,105,210,0,0,0,115,58,34,26
Nightstalker Gloves,38,"1,450",Bracers,Armor,Magic Chest,"431,137","1,050,000",0,0,220,0,0,60,120,0,36,27
Death Grip,39,"1,800",Bracers,Armor,Magic Chest,"1,354,893","2,750,000",0,0,235,0,0,63,125,0,38,29
Midas' Gloves,40,"1,875",Bracers,Armor,Heroic Pack,,"2,650,000",0,0,250,0,0,0,130,0,40,30
Cindari Gloves,41,"1,300",Bracers,Armor,,"312,679","810,000",0,0,275,0,0,0,135,68,42,32
Frostfire Gloves,45,"1,825",Bracers,Armor,Dwarvish Chest,"3,039,703","7,950,000",0,0,375,0,0,78,155,0,55,41
Archangel Gloves,49,"2,450",Bracers,Armor,City Raid,"6,452,869","17,400,000",0,0,475,0,0,95,190,0,80,60
Sandals,1,9,Footwear,Armor,,6,16,0,1,2,0,0,0,0,0,0,0
