Shortsword,2,26,Swords,Weapons,,6,28,3,0,0,0,0,0,0,0,0,0
Shoes,2,22,Footwear,Armor,,10,44,0,2,3,0,0,0,0,0,0,0
Druidic Shoes,3,58,Footwear,Armor,Wizard Pack,15,210,0,3,0,0,0,0,0,0,0,0
Leather Shoes,4,56,Footwear,Armor,,39,185,0,4,8,0,0,0,0,0,0,0
Fur Loafers,6,96,Footwear,Armor,,119,575,0,8,15,0,0,0,0,0,0,0
Light Boots,7,120,Footwear,Armor,,189,915,0,9,18,0,0,0,0,0,0,0
Elven Boots,8,175,Footwear,Armor,Wooden Chest,595,"2,300",0,11,21,0,0,0,0,0,0,0
Dancer Shoes,9,165,Footwear,Armor,,309,"1,500",0,13,25,0,0,0,4,0,0,0
Legion Sandals,11,220,Footwear,Armor,,577,"2,550",0,18,35,0,0,0,6,0,0,0
Horned Shoes,14,300,Footwear,Armor,,"1,301","5,750",0,25,50,0,0,6,12,0,0,0
Moon Walkers,15,500,Footwear,Armor,Leather Chest,"5,594","16,500",0,28,55,0,0,8,16,0,0,0
Golden Shoes,17,390,Footwear,Armor,,"2,045","9,050",0,33,65,0,0,12,24,0,0,0
Plumed Loafers,21,525,Footwear,Armor,,"5,207","19,500",0,43,85,0,0,19,38,0,5,0
Winged Sandals,22,700,Footwear,Armor,Iron Chest,"21,856","65,500",0,45,90,0,0,21,0,0,0,5
Imperial Sandals,25,650,Footwear,Armor,,"10,011","37,500",0,53,105,0,0,28,0,0,10,0
Patriot Boots,27,"1,100",Footwear,Armor,Patriot Pack,,"140,000",0,60,120,0,0,33,65,0,14,11
Genji Getas,28,775,Footwear,Armor,,"17,219","64,500",0,65,130,0,0,35,70,0,16,0
Path Finders,29,"1,200",Footwear,Armor,Golden Chest,"224,227","560,000",0,70,140,0,0,38,0,0,18,14
Floating Slippers,31,875,Footwear,Armor,,"39,426","120,000",0,75,150,0,0,43,0,0,0,0
Wind Walkers,35,"1,050",Footwear,Armor,,"124,830","380,000",0,93,185,0,0,53,105,0,30,0
Arcane Sandals,37,"1,125",Footwear,Armor,,"302,193","920,000",0,105,210,0,0,58,115,0,34,0
Planeswalkers,38,"1,450",Footwear,Armor,Magic Chest,"882,804","2,150,000",0,110,220,0,0,60,0,0,36,27
Adamantium Shoes,39,"1,200",Footwear,Armor,,"394,151","1,200,000",0,118,235,0,0,63,125,0,38,29
Draconic Boots,40,"1,875",Footwear,Armor,Magic Chest,"1,773,821","3,600,000",0,125,250,0,0,65,130,0,40,0
Jade Shoes,43,"1,375",Footwear,Armor,,"651,131","1,900,000",0,163,325,0,0,73,145,0,48,36
Hopping Shoes,44,"2,125",Footwear,Armor,Easter Pack,,"8,500,000",0,175,350,0,0,75,150,0,51,38
Frostfire Shoes,45,"1,825",Footwear,Armor,Dwarvish Chest,"4,072,055","10,650,000",0,188,375,0,0,78,0,0,55,41
Firewalkers,49,"2,450",Footwear,Armor,Primal Chest,"7,899,202","21,300,000",0,238,475,0,0,95,190,0,80,60
Healing Herbs,1,9,Remedies,Accessories,,5,12,0,0,0,2,0,0,0,0,0,0
Antidote,2,22,Remedies,Accessories,,11,50,0,0,0,3,0,0,0,0,0,0
Fungi Brew,3,38,Remedies,Accessories,,26,115,0,0,0,5,0,0,0,0,0,0
Elderflower,6,96,Remedies,Accessories,,100,480,0,0,0,15,0,0,0,0,0,0
Healing Mix,7,120,Remedies,Accessories,,183,885,0,0,0,18,0,0,0,0,0,0
Colored Powder,8,175,Remedies,Accessories,Wooden Chest,712,"2,750",0,0,0,21,0,0,0,0,0,0
Fire Moss,9,165,Remedies,Accessories,,299,"1,450",0,0,0,25,0,0,0,0,0,0
Mistletoe,10,290,Remedies,Accessories,Holiday Pack,"1,097","3,550",0,0,0,30,0,0,0,0,0,0
Sleeping Shrooms,11,220,Remedies,Accessories,,622,"2,750",0,0,0,35,0,0,0,6,0,0
Bark Tea,13,270,Remedies,Accessories,,949,"4,200",0,0,0,45,0,0,0,10,0,0
Fairy Sprinkle,15,330,Remedies,Accessories,,"1,684","7,450",0,0,0,55,0,0,0,16,0,0
Anti-Venom,19,460,Remedies,Accessories,,"4,067","18,000",0,0,0,75,0,0,0,32,3,0
Protection Dust,21,525,Remedies,Accessories,,"10,547","39,500",0,0,0,85,0,0,0,38,4,0
Swift Seed,23,875,Remedies,Accessories,Iron Chest,"34,832","87,000",0,0,0,95,0,0,0,46,5,0
Elven Cure,24,625,Remedies,Accessories,,"14,819","55,500",0,0,0,100,0,0,0,50,6,0
Rejuvenating Tea,26,875,Remedies,Accessories,Golden Chest,"48,390","145,000",0,0,0,110,0,0,0,60,9,0
Angel Dust,28,775,Remedies,Accessories,,"29,365","110,000",0,0,0,130,0,0,0,70,12,0
Coldfire Dust,31,875,Remedies,Accessories,,"47,640","145,000",0,0,0,150,0,0,0,85,17,0
Unicorn Essence,32,"1,375",Remedies,Accessories,Back to School Pack,,"665,000",0,0,0,165,0,0,0,90,18,0
Strength Seed,34,"1,500",Remedies,Accessories,Golden Chest,"689,871","1,400,000",0,0,0,175,0,0,0,100,21,0
Phoenix Dust,35,"1,050",Remedies,Accessories,,"169,177","515,000",0,0,0,185,0,0,0,105,23,0
Panacea,37,"1,400",Remedies,Accessories,Magic Chest,"1,560,235","3,800,000",0,0,0,210,0,0,0,115,26,0
Mystic Flower,39,"1,200",Remedies,Accessories,,"394,151","1,200,000",0,0,0,235,0,0,0,125,29,0
Magic Seed,40,"1,875",Remedies,Accessories,Magic Chest,"3,301,278","6,700,000",0,0,0,250,0,0,0,130,30,0
Albizia,41,"1,300",Remedies,Accessories,,"559,734","1,450,000",0,0,0,275,0,0,0,135,32,0
Magic Beans,46,"2,250",Remedies,Accessories,Pack of all Trades,"3,995,545","9,200,000",0,0,0,400,0,0,0,160,45,0
Devil Dust,47,"1,950",Remedies,Accessories,Dwarvish Chest,"2,692,360","7,850,000",0,0,0,425,0,0,0,170,49,0
Draconic Tea,50,"2,525",Remedies,Accessories,Primal Chest,"10,365,980","29,400,000",0,0,0,500,0,0,0,200,75,0
Health Vial,3,38,Potions,Accessories,,19,85,0,0,0,5,0,0,0,0,0,0
Mana Vial,4,56,Potions,Accessories,,41,195,0,0,0,8,0,0,0,0,0,0
Speed Potion,5,76,Potions,Accessories,,65,310,0,0,0,11,0,0,0,0,0,0
Love Splash,6,96,Potions,Accessories,,93,450,0,0,0,15,0,0,0,0,0,0
Healing Potion,7,120,Potions,Accessories,,169,815,0,0,0,18,0,0,0,0,0,0
Toxic Vial,8,140,Potions,Accessories,,207,"1,000",0,0,0,21,0,0,0,0,0,0
Energizing Potion,9,250,Potions,Accessories,Easter Pack,"1,051","3,400",0,0,0,25,0,0,0,0,0,0
Elixir Drops,9,210,Potions,Accessories,Wooden Chest,502,"1,950",0,0,0,25,0,0,0,4,0,0
Health Drink,10,190,Potions,Accessories,,556,"2,700",0,0,0,30,0,0,0,5,0,0
Strength Potion,13,270,Potions,Accessories,,960,"4,250",0,0,0,45,0,0,0,10,0,0
Warming Spray,15,330,Potions,Accessories,,"2,080","9,200",0,0,0,55,0,0,0,16,0,0
Acidic Splash,17,390,Potions,Accessories,,"2,824","12,500",0,0,0,65,0,0,0,24,3,2
Health Potion,20,490,Potions,Accessories,,"6,665","29,500",0,0,0,80,0,0,0,35,5,4
Wisdom Potion,22,825,Potions,Accessories,Wizard Pack,"17,818","44,500",0,0,0,90,0,0,0,42,0,0
Mana Potion,22,550,Potions,Accessories,,"21,889","82,000",0,0,0,90,0,0,0,42,6,5
Demon's Blood,24,950,Potions,Accessories,Iron Chest,"54,068","135,000",0,0,0,100,0,0,0,50,8,6
Elixir,26,875,Potions,Accessories,Golden Chest,"61,739","185,000",0,0,0,110,0,0,0,60,12,10
Golden Potion,28,775,Potions,Accessories,,"40,044","150,000",0,0,0,130,0,0,0,70,16,13
Life Potion,31,875,Potions,Accessories,,"82,138","250,000",0,0,0,150,0,0,0,85,22,18
Invincibility Potion,33,950,Potions,Accessories,,"361,350","1,100,000",0,0,0,170,0,0,0,95,26,21
Dragon's Blood,34,"1,500",Potions,Accessories,Golden Chest,"689,871","1,400,000",0,0,0,175,0,0,0,100,28,22
Megalixir,36,"1,350",Potions,Accessories,Magic Chest,"1,006,066","2,450,000",0,0,0,200,0,0,0,110,32,26
Twilight Potion,37,"1,125",Potions,Accessories,,"476,282","1,450,000",0,0,0,210,0,0,0,115,34,27
Gods' Essence,39,"1,800",Potions,Accessories,Magic Chest,"2,857,593","5,800,000",0,0,0,235,0,0,0,125,38,30
Clarity Potion,40,"1,250",Potions,Accessories,,"755,516","2,300,000",0,0,0,250,0,0,0,130,40,32
Jack's Brew,44,"2,125",Potions,Accessories,Epic Pack,"5,460,176","11,250,000",0,0,0,350,0,0,0,150,51,41
Obsidian Potion,47,"1,950",Potions,Accessories,Dwarvish Chest,"5,504,761","16,050,000",0,0,0,425,0,0,0,170,65,52
Gaia's Essence,50,"2,525",Potions,Accessories,Primal Chest,"9,290,598","26,350,000",0,0,0,500,0,0,0,200,100,80
Shielding Seal,5,76,Spells,Accessories,,69,330,0,0,11,0,0,0,0,0,0,0
Fireball Scroll,7,120,Spells,Accessories,,193,935,0,0,18,0,0,0,0,0,0,0
Poison Scroll,8,140,Spells,Accessories,,300,"1,450",0,0,21,0,0,0,0,0,0,0
Lightning Scroll,9,165,Spells,Accessories,,556,"2,700",0,0,25,0,0,0,0,0,0,0
Sleeping Totem,11,220,Spells,Accessories,,"1,007","4,450",0,18,0,35,0,0,0,6,0,0
Firewall Scroll,12,245,Spells,Accessories,,"1,323","5,850",0,0,40,0,0,0,7,8,0,0
Pain Totem,13,340,Spells,Accessories,Leather Chest,"3,530","12,500",0,23,0,45,0,5,0,0,0,0
Charming Scroll,14,450,Spells,Accessories,Valentine's Pack,"5,771","17,000",0,0,50,0,0,0,10,12,0,0
Deflection Seal,14,300,Spells,Accessories,,"1,844","8,150",25,0,0,0,6,0,0,0,0,0
Freezing Scroll,16,360,Spells,Accessories,,"3,731","16,500",0,0,60,0,0,0,17,20,3,0
Invisibility Scroll,18,420,Spells,Accessories,,"5,310","23,500",0,0,70,0,0,0,0,28,4,0
Teleportation Scroll,21,525,Spells,Accessories,,"10,680","40,000",0,0,85,0,0,0,32,38,5,0
Magical Codex,23,875,Spells,Accessories,Iron Chest,"52,048","130,000",0,0,95,0,0,0,39,46,7,6
Paralysis Totem,24,625,Spells,Accessories,,"23,096","86,500",0,50,0,100,0,25,0,0,8,6
Evil Seal,26,875,Spells,Accessories,Golden Chest,"101,786","305,000",55,0,0,0,30,0,0,60,12,10
Possession Scroll,28,775,Spells,Accessories,,"30,700","115,000",0,0,130,0,0,0,60,70,16,13
Power Seal,30,850,Spells,Accessories,,"108,102","405,000",73,0,0,0,40,0,0,80,20,16
Njord,30,"1,275",Spells,Accessories,Wizard Pack,"232,219","580,000",0,0,145,0,0,0,68,80,20,16
Gloom Totem,32,925,Spells,Accessories,,"208,622","635,000",0,83,0,165,0,45,0,0,24,19
Arcane Compendium,33,"1,450",Spells,Accessories,Golden Chest,"960,863","1,950,000",0,0,170,0,0,0,81,95,26,21
Disintegration Scroll,35,"1,050",Spells,Accessories,,"307,147","935,000",0,0,185,0,0,0,89,105,30,24
Return Scroll,37,"1,400",Spells,Accessories,Magic Chest,"739,059","1,800,000",0,0,210,0,0,0,98,115,34,27
Hawk Totem,38,"1,175",Spells,Accessories,,"427,031","1,300,000",0,110,0,220,0,60,0,0,36,29
Divine Tome,40,"1,875",Spells,Accessories,Magic Chest,"2,389,731","4,850,000",0,0,250,0,0,0,111,130,40,32
Twilight Seal,41,"1,300",Spells,Accessories,,"656,240","1,700,000",138,0,0,0,68,0,0,135,42,34
Haunted Scroll,47,"1,950",Spells,Accessories,Dwarvish Chest,"3,875,626","11,300,000",0,0,425,0,0,0,145,170,65,52
Primal Compendium,49,"2,450",Spells,Accessories,Back to School Pack,,"19,950,000",0,0,475,0,0,0,162,190,80,64
Guardian Seal,50,"2,525",Spells,Accessories,Primal Chest,"6,293,631","17,850,000",250,0,0,0,100,0,0,200,100,80
Darts,2,22,Projectiles,Accessories,,16,70,3,3,0,0,0,0,0,0,0,0
Sling,3,38,Projectiles,Accessories,,34,150,5,0,4,0,0,0,0,0,0,0
Boomerang,4,56,Projectiles,Accessories,,45,215,0,8,0,0,0,0,0,0,0,0
Kunai,6,96,Projectiles,Accessories,,114,550,15,0,0,0,0,0,0,0,0,0
Poison Darts,7,120,Projectiles,Accessories,,373,"1,800",18,18,0,5,0,0,0,0,0,0
Fireworks,8,215,Projectiles,Accessories,Patriot Pack,,"3,650",21,21,0,0,0,0,0,0,0,0
Smoke Bomb,9,165,Projectiles,Accessories,,546,"2,650",0,25,19,6,0,0,0,0,0,0
Metal Boomerang,11,220,Projectiles,Accessories,,883,"3,900",35,0,0,0,6,0,0,0,0,0
Toxic Bomb,12,310,Projectiles,Accessories,Leather Chest,"3,394","12,000",0,40,0,10,0,0,0,6,0,0
Sleeping Bomb,13,270,Projectiles,Accessories,,"1,390","6,150",45,0,0,11,10,0,0,8,0,0
Shock Darts,15,330,Projectiles,Accessories,,"2,939","13,000",55,55,0,0,16,16,0,0,0,0
Shuriken,18,420,Projectiles,Accessories,,"4,745","21,000",70,0,0,0,28,0,0,21,0,0
Elasti-Sling,20,490,Projectiles,Accessories,,"7,230","32,000",80,0,60,0,0,0,0,26,0,0
Chakram,22,550,Projectiles,Accessories,,"14,415","54,000",90,0,0,0,42,0,0,0,0,5
Bladed Feather,22,825,Projectiles,Accessories,Ninja Pack,"17,418","43,500",90,0,0,0,42,0,0,0,0,0
Magic Shuriken,24,775,Projectiles,Accessories,Iron Chest,"51,732","155,000",100,0,0,0,50,0,0,0,6,0
Singing Chakram,26,"1,050",Projectiles,Accessories,Golden Chest,"70,082","175,000",110,0,0,0,60,0,0,0,0,9
Steelarang,28,775,Projectiles,Accessories,,"24,827","93,000",130,0,0,0,70,0,0,0,12,0
Heart Seeker,28,"1,150",Projectiles,Accessories,Valentine's Pack,"84,092","210,000",130,0,0,0,70,0,0,0,12,0
Seeking Kunai,30,850,Projectiles,Accessories,,"48,045","180,000",145,0,0,0,80,0,0,0,15,0
Shredder,33,950,Projectiles,Accessories,,"91,980","280,000",170,0,0,43,95,0,0,71,20,0
Exploding Darts,35,"1,300",Projectiles,Accessories,Magic Chest,"322,341","785,000",185,185,0,0,105,105,0,79,0,0
Heart Piercer,36,"1,625",Projectiles,Accessories,Magic Chest,"1,305,833","2,650,000",200,0,0,0,110,0,0,0,24,0
Light Boomerang,37,"1,125",Projectiles,Accessories,,"164,235","500,000",210,0,0,0,115,0,0,86,26,26
Thunder Clap,38,"1,750",Projectiles,Accessories,Magic Chest,"862,274","1,750,000",0,220,0,0,0,120,0,90,27,0
Dragon Darts,39,"1,200",Projectiles,Accessories,,"361,305","1,100,000",235,0,0,0,125,0,0,94,29,29
Frostfire Kunai,45,"1,825",Projectiles,Accessories,Dwarvish Chest,"3,116,173","8,150,000",375,0,0,0,155,0,0,116,41,41
Hell Bomb,49,"2,450",Projectiles,Accessories,City Raid,"6,731,010","18,150,000",0,475,0,0,0,190,0,143,60,60
Iron Band,2,22,Rings,Valuables,,7,32,3,0,0,0,0,0,0,0,0,0
Rabbit Ring,4,56,Rings,Valuables,,33,155,8,0,0,0,0,0,0,0,0,0
Jewel Ring,5,76,Rings,Valuables,,64,305,11,0,0,0,0,0,0,0,0,0
Shadow Mark,6,96,Rings,Valuables,,97,470,15,0,0,0,0,0,0,0,0,0
Crescent Ring,7,120,Rings,Valuables,,137,660,18,0,0,0,0,0,0,0,0,0
Moonstone Ring,9,165,Rings,Valuables,,258,"1,250",25,0,0,0,0,0,0,0,0,0
Luck Band,11,220,Rings,Valuables,,702,"3,100",35,0,0,0,6,0,0,0,0,0
Gold Digger,12,310,Rings,Valuables,Leather Chest,"1,145","4,050",40,0,0,0,0,0,0,0,0,0
Soldier's Mark,13,270,Rings,Valuables,,960,"4,250",45,0,0,0,10,0,0,0,0,0
Nimble Ring,14,450,Rings,Valuables,Ninja Pack,"5,262","15,500",50,0,0,0,12,0,0,0,0,0
Fire Band,16,360,Rings,Valuables,,"2,261","10,000",60,0,0,0,20,0,0,0,0,3
Sight Band,19,460,Rings,Valuables,,"3,615","16,000",75,0,0,0,32,0,0,0,0,4
Undead Ring,21,525,Rings,Valuables,,"8,544","32,000",85,0,0,0,38,0,0,0,4,5
Power Ring,23,600,Rings,Valuables,,"14,680","55,000",95,0,0,0,46,0,0,0,5,7
Infinity Ring,24,950,Rings,Valuables,Heroic Pack,,"150,000",100,0,0,0,50,0,0,0,6,8
Crusader Ring,25,825,Rings,Valuables,Golden Chest,"58,400","175,000",105,0,0,0,55,0,0,0,0,10
Prayer Ring,27,"1,100",Rings,Valuables,Golden Chest,"98,113","245,000",120,0,0,0,65,0,0,0,11,14
Wisdom Mark,28,775,Rings,Valuables,,"48,052","180,000",130,0,0,0,70,0,0,0,12,16
Resistance Band,31,875,Rings,Valuables,,"70,638","215,000",150,0,0,0,85,0,0,0,17,22
Dynamic Ring,32,"1,375",Rings,Valuables,Easter Pack,"391,783","795,000",165,0,0,0,90,0,0,0,18,24
Truth Ring,33,950,Rings,Valuables,,"154,395","470,000",170,0,0,0,95,0,0,0,20,26
Divine Mark,34,"1,500",Rings,Valuables,Golden Chest,"1,182,636","2,400,000",175,0,0,0,100,0,0,0,21,28
Royal Ring,36,"1,350",Rings,Valuables,Magic Chest,"780,215","1,900,000",200,0,0,0,110,0,0,0,0,32
Fallen Angel Ring,37,"1,125",Rings,Valuables,,"323,544","985,000",210,0,0,0,115,0,0,0,26,34
Oracle,39,"1,800",Rings,Valuables,Magic Chest,"2,143,195","4,350,000",235,0,0,0,125,0,0,0,29,38
Lich Ring,41,"1,300",Rings,Valuables,,"463,228","1,200,000",275,0,0,0,135,0,0,0,32,42
Azure Ring,45,"1,825",Rings,Valuables,Dwarvish Chest,"6,404,405","16,750,000",375,0,0,0,155,0,0,0,0,55
Antimagic Band,50,"2,525",Rings,Valuables,Primal Chest,"6,893,024","19,550,000",500,0,0,0,200,0,0,0,75,100
Shiny Pendant,3,38,Pendants,Valuables,,23,100,3,0,4,0,0,0,0,0,0,0
Opal Necklace,5,76,Pendants,Valuables,,67,320,6,0,8,0,0,0,0,0,0,0
Scarlet Drop,6,96,Pendants,Valuables,,117,565,0,8,11,0,0,0,0,0,0,0
Protection Pendant,8,140,Pendants,Valuables,,217,"1,050",0,11,16,0,0,0,0,0,0,0
Luna Charm,10,190,Pendants,Valuables,,319,"1,550",0,0,23,0,3,0,0,0,0,0
Wind Charm,11,270,Pendants,Valuables,Leather Chest,"1,655","5,850",18,0,26,0,0,0,0,0,0,0
Skeleton Ward,12,245,Pendants,Valuables,,566,"2,500",0,0,30,0,0,4,0,0,0,0
Hanging Journal,14,300,Pendants,Valuables,,951,"4,200",0,0,38,0,6,0,9,0,0,2
Fiery Talisman,16,360,Pendants,Valuables,,"2,216","9,800",0,0,45,0,10,0,15,0,0,3
Azure Beads,18,625,Pendants,Valuables,Advanced Shopfare,"12,371","36,500",0,0,53,0,14,0,0,0,0,4
Timeless Locket,18,420,Pendants,Valuables,,"4,293","19,000",0,0,53,0,14,0,0,0,0,4
Jade Amulet,20,490,Pendants,Valuables,,"6,552","29,000",0,0,60,0,18,0,0,0,5,5
Obelisk Charm,22,550,Pendants,Valuables,,"11,345","42,500",0,0,68,0,21,0,0,0,5,6
Turning Token,24,950,Pendants,Valuables,Iron Chest,"46,058","115,000",0,0,75,0,0,25,0,0,7,8
Light Amulet,25,650,Pendants,Valuables,,"21,224","79,500",0,0,79,0,0,28,0,0,9,10
Shielding Ward,27,925,Pendants,Valuables,Golden Chest,"66,743","200,000",0,0,90,0,33,0,0,0,13,14
Phoenix Talon,29,800,Pendants,Valuables,,"50,718","190,000",0,0,105,0,0,38,0,0,16,18
Freezing Ward,31,875,Pendants,Valuables,,"96,922","295,000",0,0,113,0,43,0,0,0,20,22
Cat's Eye,34,"1,000",Pendants,Valuables,,"141,259","430,000",0,0,131,0,50,0,75,0,25,28
Skadi's Charm,35,"1,550",Pendants,Valuables,Winter Pack,"517,387","1,050,000",0,0,139,0,53,0,0,0,0,30
Lich's Heart,35,"1,550",Pendants,Valuables,Magic Chest,"788,400","1,600,000",0,0,139,0,0,53,0,0,27,30
Draconic Amulet,36,"1,350",Pendants,Valuables,Magic Chest,"492,767","1,200,000",0,0,150,0,55,0,0,0,29,32
Trine Charm,37,"1,125",Pendants,Valuables,,"256,207","780,000",0,0,158,0,58,0,86,0,31,34
Goddess' Tear,38,"1,750",Pendants,Valuables,Magic Chest,"1,502,820","3,050,000",0,0,165,0,60,0,0,0,32,36
Ancient Amulet,41,"1,300",Pendants,Valuables,,"482,529","1,250,000",0,0,206,0,68,0,101,0,38,42
Champion's Medal,45,"2,200",Pendants,Valuables,Summer Sports Pack,"3,899,996","8,500,000",0,0,281,0,78,0,0,0,50,55
Frostfire Talisman,47,"1,950",Pendants,Valuables,Dwarvish Chest,"4,029,965","11,750,000",0,0,319,0,85,0,128,0,59,65
Gaia's Heart,50,"2,525",Pendants,Valuables,Primal Chest,"8,673,575","24,600,000",0,0,375,0,100,0,150,0,90,100
Wood Flute,3,38,Instruments,Valuables,,18,80,0,4,0,0,0,0,0,0,0,0
Small Drum,4,56,Instruments,Valuables,,74,350,0,6,4,0,0,0,0,0,0,0
Pan Flute,7,120,Instruments,Valuables,,204,985,0,14,9,0,0,0,0,0,0,0
Hand Drum,8,215,Instruments,Valuables,Back to School Pack,,"2,650",0,16,11,0,0,0,0,0,0,0
Horn,9,165,Instruments,Valuables,,350,"1,700",0,19,13,0,0,0,0,0,0,0
Harp,11,220,Instruments,Valuables,,985,"4,350",0,26,18,0,0,5,0,0,0,0
Iron Flute,12,310,Instruments,Valuables,Leather Chest,"1,230","4,350",20,0,0,0,0,0,0,0,0,0
Lute,15,330,Instruments,Valuables,,"1,684","7,450",0,41,28,0,0,12,0,0,0,0
Frozen Harp,16,550,Instruments,Valuables,Iron Chest,"15,602","46,000",0,45,0,0,0,15,0,0,0,0
Long Flute,18,420,Instruments,Valuables,,"2,711","12,000",0,53,0,0,0,21,0,0,0,0
Oud,20,490,Instruments,Valuables,,"4,406","19,500",0,60,40,0,0,26,0,0,0,0
Nordic Lute,22,550,Instruments,Valuables,,"13,213","49,500",0,68,45,0,0,32,0,0,0,0
Military Tap,25,650,Instruments,Valuables,,"28,032","105,000",0,79,53,0,0,41,28,0,0,0
Ygg Flute,26,875,Instruments,Valuables,Golden Chest,"36,710","110,000",0,83,0,0,0,45,0,0,12,0
Silvered Flute,28,775,Instruments,Valuables,,"57,396","215,000",0,98,0,0,0,53,0,0,0,13
Soothing Harp,30,850,Instruments,Valuables,,"86,748","325,000",0,109,0,0,0,60,0,0,20,0
Wyrm Horn,31,"1,325",Instruments,Valuables,Golden Chest,"251,341","510,000",0,113,0,0,43,64,0,0,0,18
Golden String,32,925,Instruments,Valuables,,"134,701","410,000",0,124,83,0,0,68,0,0,0,19
Hell Hound,33,950,Instruments,Valuables,,"164,250","500,000",0,128,85,0,0,71,48,0,26,0
Draconian Sound,35,"1,050",Instruments,Valuables,,"640,575","1,950,000",93,139,0,0,53,79,53,0,0,24
Draconic Heartbeat,38,"1,450",Instruments,Valuables,Magic Chest,"882,804","2,150,000",0,165,110,0,0,90,60,0,36,29
Twilight Flute,39,"1,200",Instruments,Valuables,,"788,302","2,400,000",0,176,0,0,0,94,63,0,0,30
Angelic Strings,40,"1,875",Instruments,Valuables,Magic Chest,"3,178,096","6,450,000",0,188,125,0,0,98,65,0,40,32
Ancient Horn,41,"1,300",Instruments,Valuables,,"1,312,480","3,400,000",0,206,0,0,0,101,68,0,0,34
Frostfire Harp,45,"1,825",Instruments,Valuables,Dwarvish Chest,"5,869,112","15,350,000",0,281,188,0,0,116,78,0,55,44
Angelic Bell,46,"2,250",Instruments,Valuables,Holiday Pack,"5,645,879","13,000,000",0,300,200,0,0,120,80,0,60,48
Wisdom Ocarina,47,"2,325",Instruments,Valuables,Wizard Pack,"5,371,000","13,050,000",0,319,213,0,0,128,85,0,65,52
Gaia's Flute,49,"2,450",Instruments,Valuables,City Raid,"7,380,006","19,900,000",0,356,238,0,0,143,95,0,80,64